第幾單元,相似字形,語詞,語詞,語詞,語詞,語詞,語詞,語詞,語詞,語詞,語詞,語詞,語詞,語詞,語詞,語詞
0,們 門 聞 開 問 間,問候,請問,,,,,,,,,,,,,
0,果 課 棵,上課,下課,,,,,,,,,,,,,
0,子 了 好,上課了,別忘了,,,,,,,,,,,,,
0,子 了 好,老師好,,,,,,,,,,,,,,
1,手 毛,握手,,,,,,,,,,,,,,
1,左 在,在哪裡,在這裡,,,,,,,,,,,,,
1,右 有 友,有幾隻,有幾天,有七天,,,,,,,,,,,,
1,右 有 友,朋友,,,,,,,,,,,,,,
1,右 又,又少了,又數󠇡一󠇢數󠇡,又是風雨,又畫了花,又搬回去,,,,,,,,,,
1,我 找,找老虎,找不󠇡到,,,,,,,,,,,,,
1,我 找,我六歲,我考一󠇢百分,,,,,,,,,,,,,
1,千 十,十頭驢,十分鐘,,,,,,,,,,,,,
1,千 十,一󠇢千元,,,,,,,,,,,,,,
1,大 太 天 木,大步走,,,,,,,,,,,,,,
1,大 太 天 木,木瓜,,,,,,,,,,,,,,
1,小 少,小松鼠,,,,,,,,,,,,,,
1,小 少,少了一󠇢頭驢,,,,,,,,,,,,,,
1,果 課 棵,蘋果,,,,,,,,,,,,,,
1,果 課 棵,一󠇢棵樹,,,,,,,,,,,,,,
1,子 了 好,杏子󠇡,橘子󠇡,桃子󠇡,李子󠇡,,,,,,,,,,,
1,子 了 好,幾歲了,考了幾分,不好了,少了一󠇢頭驢,走累了,,,,,,,,,,
1,子 了 好,好了,,,,,,,,,,,,,,
1,人 八 入,八點鐘,,,,,,,,,,,,,,
1,同 回 口 洞,怎麼一󠇢回事,搬回去,,,,,,,,,,,,,
1,白 日 自 百 口 目 田 苗,一󠇢百元,一󠇢百五十年前,,,,,,,,,,,,,
1,說 話 語,你說稀奇不稀奇,,,,,,,,,,,,,,
1,歌 奇 椅,稀奇,好󠇡奇,,,,,,,,,,,,,
1,沒 投,沒錯,,,,,,,,,,,,,,
1,木 本 林 森,一󠇢本書,,,,,,,,,,,,,,
1,木 本 林 森,木瓜,,,,,,,,,,,,,,
1,也 她 他 地 它,他騎上一󠇢頭驢,,,,,,,,,,,,,,
1,雙 隻,松鼠有幾隻,,,,,,,,,,,,,,
1,月 明 朋 用,五月,,,,,,,,,,,,,,
1,月 明 朋 用,朋友,,,,,,,,,,,,,,
2,手 毛,洗手,手機,手指頭󠇡,左右手,,,,,,,,,,,
2,左 在 右 有 友,左手,左邊,往左,,,,,,,,,,,,
2,左 在,不󠇡在家,,,,,,,,,,,,,,
2,右 有 友,有幾個󠇡月,有什麼,有兩個󠇡,有一󠇢本書,有十個󠇡,有用,也有,有一󠇢天,,,,,,,
2,右 有 友,小朋友,,,,,,,,,,,,,,
2,左 右 有 友,在右,右手,右邊,往右,,,,,,,,,,,
2,是 最,就是,是什麼,,,,,,,,,,,,,
2,是 最,最後,,,,,,,,,,,,,,
2,千 十,十二個󠇡月,,,,,,,,,,,,,,
2,大 太 天 木,有一󠇢天,飛上天,,,,,,,,,,,,,
2,大 太 天 木,大風雨,很大,大家,一󠇡大瓶水,抓一󠇡大把,,,,,,,,,,
2,們 門 聞 開 問 間,中間,有間木屋,,,,,,,,,,,,,
2,們 門 聞 開 問 間,不開口,,,,,,,,,,,,,,
2,小 少,小孩,小學,小番茄,小豬,,,,,,,,,,,
2,果 課 棵,課本,,,,,,,,,,,,,,
2,子 了 好,椅子󠇡,,,,,,,,,,,,,,
2,子 了 好,飛上天了,氣球碰到月亮了,氣球破了,,,,,,,,,,,,
2,子 了 好,正好,正好,,,,,,,,,,,,,
2,人 八 入,八月,,,,,,,,,,,,,,
2,同 回 口 洞,不開口,口水,口香糖,咬了一󠇢口,,,,,,,,,,,
2,白 日 自 百 口 目 田 苗,自己,,,,,,,,,,,,,,
2,白 日 自 百 口 目 田 苗,口水,口香糖,不開口,咬了一󠇢口,,,,,,,,,,,
2,歌 奇 椅,椅子󠇡,座椅,,,,,,,,,,,,,
2,媽 嗎,在家嗎,可以遲到嗎,,,,,,,,,,,,,
2,把 吧 巴 爬,嘴巴󠇡,尾巴󠇡,,,,,,,,,,,,,
2,把 吧 巴 爬,一󠇢把椅子󠇡,,,,,,,,,,,,,,
2,木 本 林 森,課本,中文課本,,,,,,,,,,,,,
2,跟 根 很 眼 腿,很大,很尖,,,,,,,,,,,,,
2,跟 根 很 眼 腿,眼睛,雙眼,,,,,,,,,,,,,
2,跟 根 很 眼 腿,四條腿,腿毛,,,,,,,,,,,,,
2,也 她 他 地 它,他自己的床上,,,,,,,,,,,,,,
2,也 她 他 地 它,也有,,,,,,,,,,,,,,
2,青 情 晴 清 睛 猜 請,眼睛,火眼金睛(西遊記孫悟空),,,,,,,,,,,,,
2,坐 座,坐下來,,,,,,,,,,,,,,
2,力 刀,用力,力氣,,,,,,,,,,,,,
2,月 明 朋 用,月亮,幾個󠇡月,,,,,,,,,,,,,
2,月 明 朋 用,小朋友,,,,,,,,,,,,,,
2,月 明 朋 用,用力,有用,月亮用尖尖的牙齒咬氣球,用手指畫足球,用手機打電話,,,,,,,,,,
3,左 在,停在月球,撒在地上,照在地上,,,,,,,,,,,,
3,右 有 友,有間,有個󠇡,還有,有時候,沒有家了,,,,,,,,,,
3,是 最,是圓圓的,是彎彎的,也是,,,,,,,,,,,,
3,是 最,誰最早來,,,,,,,,,,,,,,
3,我 找,給我,我們的,,,,,,,,,,,,,
3,大 太 天 木,天上,今天,天天,每天,天氣,聊天,,,,,,,,,
3,大 太 天 木,小木屋,木頭󠇡,樹木,,,,,,,,,,,,
3,大 太 天 木,太陽,,,,,,,,,,,,,,
3,們 門 聞 開 問 間,我們,他們,動物們,小鳥們,你們,,,,,,,,,,
3,小 少,小木屋,小星星,小紅花,小鳥們,,,,,,,,,,,
3,子 了 好,種子,快樂的,日子󠇡,,,,,,,,,,,,
3,子 了 好,買了氣球,月亮咬了氣球一󠇢口,照亮了,過年了,失火了,大火燒了一󠇡個󠇡月,燒光了,沒有家了,不能出去了,下星期就是我的生日了,好了沒,已經有成千上萬顆人造衛星了,花生米拿出來了,開心地笑了,再忘了要怎麼辦呢
3,子 了 好,早上好,生長󠇡得󠇡很好,很好,,,,,,,,,,,,
3,同 回 口 洞,山洞,洞口,,,,,,,,,,,,,
3,白 日 自 百 口 目 田 苗,生日,日子󠇡,星期日,,,,,,,,,,,,
3,說 話 語,說聲老師好,聰明的烏鴉說,他們說,,,,,,,,,,,,
3,雲 雪 電,烏雲,,,,,,,,,,,,,,
3,圓 園 國,圓圓的,圓球,,,,,,,,,,,,,
3,圓 園 國,美國,,,,,,,,,,,,,,
3,圓 園 國,山頂,,,,,,,,,,,,,,
3,把 吧 巴 爬,把森林燒光了,把種子撒在地上,把種子埋進土裡,把陽光照在地上,把手,伸進去抓了一󠇡大把,,,,,,,,,
3,把 吧 巴 爬,爬山,爬上桌子󠇡,,,,,,,,,,,,,
3,把 吧 巴 爬,來種󠇡樹吧,,,,,,,,,,,,,,
3,沒 投,沒有家了,,,,,,,,,,,,,,
3,重 種 動,動物們,動作,,,,,,,,,,,,,
3,重 種 動,種󠇡樹,種子,,,,,,,,,,,,,
3,木 本 林 森,小木屋,木頭󠇡,花草樹木,,,,,,,,,,,,
3,木 本 林 森,森林,樹林,,,,,,,,,,,,,
3,木 本 林 森,森林,,,,,,,,,,,,,,
3,陽 場 踢,太陽,陽光,,,,,,,,,,,,,
3,跟 根 很 眼 腿,很快樂,很好,,,,,,,,,,,,,
3,也 她 他 地 它,我也起得󠇡早,也是,也許,也去給外公外婆拜年,外公外婆也給我紅包,風也來幫忙,,,,,,,,,
3,也 她 他 地 它,土地,地球,,,,,,,,,,,,,
3,也 她 他 地 它,我們要愛護它(森林),,,,,,,,,,,,,,
3,紅 虹 江,紅花,紅綠燈,紅包,,,,,,,,,,,,
3,化 花,紅花,花草樹木,,,,,,,,,,,,,
3,月 明 朋 用,月球,,,,,,,,,,,,,,
3,月 明 朋 用,聰明,我明白了,,,,,,,,,,,,,
3,午 牛 年 生,生日,生氣,生病,生長󠇡得󠇡很好,生火烤肉,,,,,,,,,,
3,雪 電 雲,烏雲,,,,,,,,,,,,,,
4,手 毛,手足,,,,,,,,,,,,,,
4,左 在,雨下在花上,坐在窗前,,,,,,,,,,,,,
4,右 有 友,有多少錢,有八十八元,有十億,,,,,,,,,,,,
4,右 有 友,好朋友,,,,,,,,,,,,,,
4,右 石,石頭󠇡,化石,小石子󠇡,,,,,,,,,,,,
4,我 找,我想去,跟我走,我會,我討厭,,,,,,,,,,,
4,千 十,八十八,十億,,,,,,,,,,,,,
4,大 太 天 木,明天,下雨天,雨天,,,,,,,,,,,,
4,大 太 天 木,力量大,,,,,,,,,,,,,,
4,大 太 天 木,太少,太陽能,,,,,,,,,,,,,
4,們 門 聞 開 問 間,快走開,,,,,,,,,,,,,,
4,小 少,一󠇢小塊,,,,,,,,,,,,,,
4,小 少,多少,太少,很少,多少塊巧克力,多少錢,至少有十億,十億是多少呀󠇡,少拿一󠇢點花生米,,,,,,,
4,兩 雨,下雨,雨傘,雨衣,大雨,下雨天,又是雨,,,,,,,,,
4,子 了 好,玩沙子󠇡,小孩子󠇡,房子󠇡,小石子󠇡,,,,,,,,,,,
4,子 了 好,烏雲來了,下雨了,輸了就要跟我走,,,,,,,,,,,,
4,子 了 好,好的,好朋友,好玩,真好看,,,,,,,,,,,
4,人 八 入,說中文的人,,,,,,,,,,,,,,
4,比 北 些,一󠇢些小石子󠇡,,,,,,,,,,,,,,
4,白 日 自 百 口 目 田 苗,白花,白雲,白紙,白宮,,,,,,,,,,,
4,說 話 語,說中󠇡文的人,,,,,,,,,,,,,,
4,雲 雪 電,白雲,,,,,,,,,,,,,,
4,雲 雪 電,發電,,,,,,,,,,,,,,
4,圓 園 國,花園,公園,,,,,,,,,,,,,
4,媽 嗎,你會發電嗎,明天還會下雨嗎,,,,,,,,,,,,,
4,把 吧 巴 爬,就像天上星星那麼多吧,,,,,,,,,,,,,,
4,陽 場 踢,太陽能,,,,,,,,,,,,,,
4,陽 場 踢,踢足球,,,,,,,,,,,,,,
4,跟 根 很 眼 腿,很多,很少,很好玩,,,,,,,,,,,,
4,跟 根 很 眼 腿,跟我走,跟上來,,,,,,,,,,,,,
4,也 她 他 地 它,草地上,,,,,,,,,,,,,,
4,紅 虹 江,彩虹,,,,,,,,,,,,,,
4,化 花,花園,爆米花,,,,,,,,,,,,,
4,化 花,化石,,,,,,,,,,,,,,
4,青 情 晴 清 睛 猜 請,請你明天再來,,,,,,,,,,,,,,
4,青 情 晴 清 睛 猜 請,猜拳,猜猜看,,,,,,,,,,,,,
4,坐 座,坐在窗前,,,,,,,,,,,,,,
4,力 刀,巧克力,力量大,風力發電,,,,,,,,,,,,
4,力 刀,剪刀,,,,,,,,,,,,,,
4,月 明 朋 用,明天,,,,,,,,,,,,,,
4,月 明 朋 用,好朋友,,,,,,,,,,,,,,
4,雪 電 雲,風力發電,水力發電,太陽能發電,給家家戶戶發電,,,,,,,,,,,
4,雪 電 雲,白雲,,,,,,,,,,,,,,
5,手 毛,拍手,,,,,,,,,,,,,,
5,左 在,在電視上,種󠇡在田裡,,,,,,,,,,,,,
5,右 有 友,這裡有,有一󠇢堆種子,有飯吃了,沒有來,,,,,,,,,,,
5,是 最,可是,不󠇡是,還是,,,,,,,,,,,,
5,我 找,我家,我喜歡吃,我愛吃,我都喜歡,我和󠇡你,我不能看見,我的姊姊󠇡,,,,,,,,
5,大 太 天 木,那天,星期天,,,,,,,,,,,,,
5,大 太 天 木,大白鵝,一󠇡大鍋,,,,,,,,,,,,,
5,小 少,小白米,小花貓,小雞,,,,,,,,,,,,
5,果 課 棵,水果,,,,,,,,,,,,,,
5,子 了 好,稻子󠇡,餃子󠇡,猴子󠇡,肚子󠇡,,,,,,,,,,,
5,子 了 好,沒有什麼了󠇡不起,大家就有飯吃了,過了四個󠇡月,收成了許多稻米,煮了一󠇡大鍋香噴噴的飯,,,,,,,,,,
5,子 了 好,好好吃飯,好人,都好吃,超好笑的,好好吃喔,怎麼好意思󠇢來吃呢,說好話做好事,好心的人,,,,,,,
5,人 八 入,農人,大人,好人,,,,,,,,,,,,
5,立 拉 位 啦 粒,一󠇡粒米,飯粒,,,,,,,,,,,,,
5,立 拉 位 啦 粒,沙拉,拉肚子󠇡,,,,,,,,,,,,,
5,同 回 口 洞,回去,,,,,,,,,,,,,,
5,白 日 自 百 口 目 田 苗,白米,白鵝,,,,,,,,,,,,,
5,白 日 自 百 口 目 田 苗,種󠇡田,玉米田,梯田,種󠇡在田裡,在田邊上玩,,,,,,,,,,
5,雲 雪 電,電視,,,,,,,,,,,,,,
5,歌 奇 椅,唱歌,歌手,,,,,,,,,,,,,
5,媽 嗎,可以坐下來吃嗎,,,,,,,,,,,,,,
5,把 吧 巴 爬,把它種󠇡在田裡,,,,,,,,,,,,,,
5,沒 投,沒有什麼,,,,,,,,,,,,,,
5,重 種 動,種󠇡田,哪一󠇢種,各種,種󠇡在田裡,,,,,,,,,,,
5,陽 場 踢,踢球,,,,,,,,,,,,,,
5,跟 根 很 眼 腿,很辛苦,很滑稽,,,,,,,,,,,,,
5,紅 虹 江,紅雞媽媽󠇡,,,,,,,,,,,,,,
5,化 花,小花貓,,,,,,,,,,,,,,
5,青 情 晴 清 睛 猜 請,請珍惜,,,,,,,,,,,,,,
5,坐 座,坐著看電視,坐車,,,,,,,,,,,,,
5,雪 電 雲,電視,,,,,,,,,,,,,,
6,手 毛,雙手,,,,,,,,,,,,,,
6,左 在,在中間,掉在床上,就在公園,站在田邊,正在聊天,在舊金山,在紐約,在台北,在上海,住在上面,,,,,
6,右 有 友,有好心情,只有,還會有,都會有,沒有用,,,,,,,,,,
6,是 最,這裡是,是啊,,,,,,,,,,,,,
6,是 最,最沒有用,,,,,,,,,,,,,,
6,我 找,我會畫,我帶了傘,我來保護你,,,,,,,,,,,,
6,大 太 天 木,晴天,陰天,下雪天,,,,,,,,,,,,
6,大 太 天 木,大家好,大叫,,,,,,,,,,,,,
6,們 門 聞 開 問 間,聞聞香氣,,,,,,,,,,,,,,
6,們 門 聞 開 問 間,開心,,,,,,,,,,,,,,
6,小 少,小心,小狗,,,,,,,,,,,,,
6,子 了 好,鼻子󠇡,竹子󠇡,,,,,,,,,,,,,
6,子 了 好,怎麼不󠇡見了,今天下雨了,我帶了傘,可能要下雨了,,,,,,,,,,,
6,子 了 好,想好念,你好,大家好,好暖和󠇤,好痛,,,,,,,,,,
6,人 八 入,讓人開心,別人,快樂的人,雪人,,,,,,,,,,,
6,立 拉 位 啦 粒,當然啦,,,,,,,,,,,,,,
6,比 北 些,台北,北方,,,,,,,,,,,,,
6,同 回 口 洞,口說好話,,,,,,,,,,,,,,
6,同 回 口 洞,不同的地方,,,,,,,,,,,,,,
6,白 日 自 百 口 目 田 苗,白茫茫,,,,,,,,,,,,,,
6,白 日 自 百 口 目 田 苗,口說好話,,,,,,,,,,,,,,
6,白 日 自 百 口 目 田 苗,目光,題目,,,,,,,,,,,,,
6,說 話 語,好話,,,,,,,,,,,,,,
6,雲 雪 電,雪地,雪人,下雪,,,,,,,,,,,,
6,媽 嗎,要說好話嗎,重要嗎,,,,,,,,,,,,,
6,沒 投,沒關係,沒有用,,,,,,,,,,,,,
6,重 種 動,重要嗎,重󠇡回以前,,,,,,,,,,,,,
6,也 她 他 地 它,地方,,,,,,,,,,,,,,
6,雙 隻,雙手,,,,,,,,,,,,,,
6,紅 虹 江,你好，我姓江,,,,,,,,,,,,,,
6,化 花,梅花,,,,,,,,,,,,,,
6,化 花,融化,,,,,,,,,,,,,,
6,青 情 晴 清 睛 猜 請,好心情友情,,,,,,,,,,,,,,
6,青 情 晴 清 睛 猜 請,晴天,晴時多雲,,,,,,,,,,,,,
6,月 明 朋 用,沒有用,,,,,,,,,,,,,,
6,雪 電 雲,雪人,雪地,下雪天,,,,,,,,,,,,
7,手 毛,一󠇢隻手,,,,,,,,,,,,,,
7,左 在,現在,,,,,,,,,,,,,,
7,右 有 友,有沒有,已經有,,,,,,,,,,,,,
7,是 最,總是,真是,是的,,,,,,,,,,,,
7,我 找,找到,,,,,,,,,,,,,,
7,我 找,我看你,我走了,我也要,我可以,,,,,,,,,,,
7,千 十,成千上萬,,,,,,,,,,,,,,
7,大 太 天 木,一󠇢頭大象,大哭,,,,,,,,,,,,,
7,大 太 天 木,太空,,,,,,,,,,,,,,
7,小 少,小嘴巴󠇡,小鴨,,,,,,,,,,,,,
7,子 了 好,鏡子󠇡,筷子󠇡,刀子󠇡,桌子󠇡,瓶子󠇡,,,,,,,,,,
7,子 了 好,他爬上了桌子󠇡,抓了一󠇡大把花生米,明白了一󠇡件事,,,,,,,,,,,,
7,子 了 好,更好看,好東西󠇡,跳得󠇡好不好,,,,,,,,,,,,
7,人 八 入,人造衛星,人在哪裡,,,,,,,,,,,,,
7,立 拉 位 啦 粒,單位,座位,一󠇡位,,,,,,,,,,,,
7,比 北 些,那些,,,,,,,,,,,,,,
7,比 北 些,比賽,比一󠇢比,,,,,,,,,,,,,
7,白 日 自 百 口 目 田 苗,明白,,,,,,,,,,,,,,
7,說 話 語,說得󠇡更清楚,,,,,,,,,,,,,,
7,說 話 語,笑話,打電話,視頻通話,,,,,,,,,,,,
7,雲 雪 電,打電話,,,,,,,,,,,,,,
7,把 吧 巴 爬,一󠇢把刀,,,,,,,,,,,,,,
7,跟 根 很 眼 腿,一󠇢根草,根本沒有什麼,,,,,,,,,,,,,
7,也 她 他 地 它,隨時隨地,,,,,,,,,,,,,,
7,也 她 他 地 它,它讓我們看見自己,,,,,,,,,,,,,,
7,也 她 他 地 它,大家都喜歡她(姊姊󠇡),她是我媽媽󠇡,,,,,,,,,,,,,
7,雙 隻,一󠇢隻貓,一󠇢隻手,這隻狗,一󠇢隻老鼠,,,,,,,,,,,
7,雙 隻,一󠇢雙筷子󠇡,,,,,,,,,,,,,,
7,化 花,花生米,,,,,,,,,,,,,,
7,青 情 晴 清 睛 猜 請,青蛙,青菜,,,,,,,,,,,,,
7,青 情 晴 清 睛 猜 請,清楚,清水,,,,,,,,,,,,,
7,坐 座,坐火箭到太空,,,,,,,,,,,,,,
7,坐 座,座位,座椅,,,,,,,,,,,,,
7,力 刀,一󠇢把刀,刀子󠇡,,,,,,,,,,,,,
7,月 明 朋 用,用它試試,,,,,,,,,,,,,,
7,午 牛 年 生,花生米,,,,,,,,,,,,,,
7,雪 電 雲,電話,,,,,,,,,,,,,,
8,右 有 友,能有,大概有,,,,,,,,,,,,,
8,是 最,這是怎麼了,加起來是多少,什麼是朋友,可能是,或是,是呀󠇡,這位是我爸爸󠇡,是不󠇡是,是嗎,又是你,,,,,
8,我 找,交給我,我以後,我忘了,,,,,,,,,,,,
8,千 十,十幾萬,,,,,,,,,,,,,,
8,大 太 天 木,大概,偉大,,,,,,,,,,,,,
8,們 門 聞 開 問 間,打開,,,,,,,,,,,,,,
8,果 課 棵,如果,,,,,,,,,,,,,,
8,兩 雨,兩百多人,兩天,,,,,,,,,,,,,
8,子 了 好,他來不及餵小狗就上學了,,,,,,,,,,,,,,
8,子 了 好,剛好,,,,,,,,,,,,,,
8,人 八 入,喜歡的人,中國人,工人,,,,,,,,,,,,
8,立 拉 位 啦 粒,立刻,立正,,,,,,,,,,,,,
8,同 回 口 洞,回來,,,,,,,,,,,,,,
8,同 回 口 洞,同學,,,,,,,,,,,,,,
8,白 日 自 百 口 目 田 苗,兩百多人,,,,,,,,,,,,,,
8,白 日 自 百 口 目 田 苗,禾苗,,,,,,,,,,,,,,
8,說 話 語,聽說,,,,,,,,,,,,,,
8,說 話 語,語言,語氣不好,,,,,,,,,,,,,
8,圓 園 國,中國,,,,,,,,,,,,,,
8,媽 嗎,你想和󠇡我一󠇢起玩嗎,是嗎,,,,,,,,,,,,,
8,把 吧 巴 爬,一󠇢起去玩吧,,,,,,,,,,,,,,
8,木 本 林 森,這位是林友友,,,,,,,,,,,,,,
8,陽 場 踢,在操場上跑步,場地很大,,,,,,,,,,,,,
8,跟 根 很 眼 腿,很高興󠇡認識你,,,,,,,,,,,,,,
8,紅 虹 江,長江,,,,,,,,,,,,,,
8,月 明 朋 用,交朋友,,,,,,,,,,,,,,
8,午 牛 年 生,男生,女生,學生,,,,,,,,,,,,
